7162,subject.People,subject.Citizenship.Media,77.77777777777779,22.22222222222222
7163,subject.People.Mathematicians,subject.Citizenship,60.0,40.0
7164,subject.People.Mathematicians,subject.Citizenship.Media,66.66666666666666,33.33333333333333
7165,subject.Language_and_literature.General_Literature,subject.Geography.Geography_of_Great_Britain,0.0,100.0
7166,subject.Religion.Religious_texts,subject.People.Religious_figures_and_leaders,66.66666666666666,33.33333333333333
7167,subject.Business_Studies.Business,subject.Geography.North_American_Geography,75.0,25.0
7168,subject.Everyday_life.Computer_and_Video_games,subject.Geography.African_Geography,78.57142857142857,21.428571428571427
7169,subject.Everyday_life.Computer_and_Video_games,subject.Geography.African_Geography.African_Countries,77.77777777777779,22.22222222222222
7170,subject.History.Ancient_History_Classical_History_and_Mythology,subject.Everyday_life.Television,72.72727272727273,27.27272727272727
7171,subject.Citizenship.Animal_and_Human_Rights,subject.Geography,85.18518518518519,14.814814814814813
7172,subject.Citizenship.Animal_and_Human_Rights,subject.Geography.Climate_and_the_Weather,75.0,25.0
7173,subject.Citizenship.Animal_and_Human_Rights,subject.Everyday_life.Everyday_life,28.57142857142857,71.42857142857143
7174,subject.Science.Physics.Electricity_and_Electronics,subject.Citizenship.Culture_and_Diversity,60.0,40.0
7175,subject.Design_and_Technology.Engineering,subject.Citizenship.Culture_and_Diversity,83.33333333333334,16.666666666666664
7176,subject.Geography.Geography_of_Asia,subject.Everyday_life.Games,33.33333333333333,66.66666666666666
7177,subject.Geography.Geography_of_Asia.Asian_Countries,subject.Everyday_life.Games,50.0,50.0
7178,subject.People.Historical_figures,subject.Design_and_Technology.Engineering,80.0,20.0
7179,subject.People.Historical_figures,subject.Science.Physics.General_Physics,66.66666666666666,33.33333333333333
7180,subject.Art,subject.People.Artists,33.33333333333333,66.66666666666666
7181,subject.Art.Art,subject.People.Artists,33.33333333333333,66.66666666666666
7182,subject.People.Religious_figures_and_leaders,subject.Design_and_Technology.Railway_transport,54.54545454545454,45.45454545454545
7183,subject.People.Sports_and_games_people,subject.Science.Physics,75.67567567567568,24.324324324324326
7184,subject.People.Sports_and_games_people,subject.Science.Physics.Space_Astronomy,62.5,37.5
7185,subject.Music.Performers_and_composers,subject.Business_Studies,66.66666666666666,33.33333333333333
7186,subject.Music.Performers_and_composers,subject.Business_Studies.Economics,0.0,100.0
7187,subject.Science.Biology.Dinosaurs,subject.Religion.Myths,61.53846153846154,38.46153846153847
7188,subject.IT.Cryptography,subject.Science.Biology.Birds,0.0,100.0
7189,subject.Music,subject.Religion.Philosophy,33.33333333333333,66.66666666666666
7190,subject.Music.Performers_and_composers,subject.Religion.Philosophy,50.0,50.0
7191,subject.Citizenship.Environment,subject.Geography.Peoples,50.0,50.0
7192,subject.People.Historical_figures,subject.Music,73.91304347826086,26.08695652173913
7193,subject.People.Historical_figures,subject.Music.Musical_Instruments,80.0,20.0
7194,subject.History.British_History.British_History_Post_1900,subject.Science,75.67567567567568,24.324324324324326
7195,subject.History.British_History.British_History_Post_1900,subject.Science.Biology,79.54545454545455,20.454545454545457
7196,subject.History.British_History.British_History_Post_1900,subject.Science.Biology.Birds,66.66666666666666,33.33333333333333
7197,subject.Everyday_life.Food_and_agriculture,subject.People.Actors_models_and_celebrities,16.666666666666664,83.33333333333334
7198,subject.Citizenship.Media,subject.People.Historical_figures,0.0,100.0
7199,subject.Science.Biology.Mammals,subject.Geography.African_Geography,92.1875,7.8125
7200,subject.Religion,subject.History.British_History.British_History_17501900,0.0,100.0
7201,subject.Religion.Religious_movements_traditions_and_organizations,subject.History.British_History.British_History_17501900,0.0,100.0
7202,subject.Religion.Religious_movements_traditions_and_organizations,subject.People.Human_Scientists,66.66666666666666,33.33333333333333
7203,subject.Citizenship.Media,subject.Science.Biology.Mammals,18.75,81.25
7204,subject.Geography.Geology_and_geophysics,subject.Science.Biology.Birds,75.75757575757575,24.242424242424242
7205,subject.Everyday_life.Food_and_agriculture,subject.Business_Studies.Economics,40.0,60.0
7206,subject.Citizenship.Law,subject.Science.Biology.Insects_Reptiles_and_Fish,37.5,62.5
7207,subject.People.Astronomers_and_physicists,subject.Science.Biology.General_Biology,60.0,40.0
7208,subject.People.Astronomers_and_physicists,subject.Science.Biology.Plants,16.666666666666664,83.33333333333334
7209,subject.People.Writers_and_critics,subject.IT.Software,77.41935483870968,22.58064516129032
7210,subject.Science.Biology.Organisms,subject.Citizenship.Animal_and_Human_Rights,0.0,100.0
7211,subject.Music.Performers_and_composers,subject.People.Historical_figures,66.66666666666666,33.33333333333333
7212,subject.Science.Biology,subject.Geography.Natural_Disasters,65.57377049180327,34.42622950819672
7213,subject.Science.Biology.Evolution_and_reproduction,subject.Geography.Natural_Disasters,80.0,20.0
7214,subject.Geography.European_Geography,subject.Science.Physics.Space_transport,52.94117647058824,47.05882352941176
7215,subject.Business_Studies,subject.Citizenship.Conflict_and_Peace,0.0,100.0
7216,subject.Business_Studies.Business,subject.Citizenship.Conflict_and_Peace,0.0,100.0
7217,subject.Religion.Myths,subject.People.Writers_and_critics,33.33333333333333,66.66666666666666
7218,subject.Geography.Central_and_South_American_Geography,subject.People.Performers_and_composers,64.28571428571429,35.714285714285715
7219,subject.History.Ancient_History_Classical_History_and_Mythology,subject.Language_and_literature.Theatre,75.0,25.0
7220,subject.Everyday_life.Games,subject.Science.Biology.Health_and_medicine,30.76923076923077,69.23076923076923
7221,subject.People.Historical_figures,subject.IT,78.57142857142857,21.428571428571427
7222,subject.People.Historical_figures,subject.IT.Software,71.42857142857143,28.57142857142857
7223,subject.Design_and_Technology.Engineering,subject.History.Military_History_and_War,63.63636363636363,36.36363636363637
7224,subject.IT.Websites_and_the_Internet,subject.Science.Biology.Health_and_medicine,46.15384615384615,53.84615384615385
7225,subject.Science.Biology.General_Biology,subject.Everyday_life.Films,42.10526315789473,57.89473684210527
7226,subject.Art,subject.Religion,73.68421052631578,26.31578947368421
7227,subject.Art,subject.Religion.Religious_disputes,90.0,10.0
7228,subject.Art.Art,subject.Religion,73.68421052631578,26.31578947368421
7229,subject.Art.Art,subject.Religion.Religious_disputes,90.0,10.0
7230,subject.People.Geographers_and_explorers,subject.Science.Biology.Plants,75.0,25.0
7231,subject.Religion,subject.Language_and_literature.Theatre,50.0,50.0
7232,subject.Religion.Divinities,subject.Language_and_literature.Theatre,40.0,60.0
7233,subject.Everyday_life.Cartoons,subject.Science.Biology.General_Biology,69.23076923076923,30.76923076923077
7234,subject.IT,subject.People.Mathematicians,0.0,100.0
7235,subject.IT.Computer_Programming,subject.People.Mathematicians,0.0,100.0
7236,subject.Business_Studies.Currency,subject.People.Actors_models_and_celebrities,71.42857142857143,28.57142857142857
7237,subject.Language_and_literature,subject.Science.Biology.Dinosaurs,60.0,40.0
7238,subject.Language_and_literature.Novels,subject.Science.Biology.Dinosaurs,25.0,75.0
7239,subject.Business_Studies,subject.Design_and_Technology.Road_transport,50.0,50.0
7240,subject.Business_Studies.Companies,subject.Design_and_Technology.Road_transport,0.0,100.0
7241,subject.Language_and_literature,subject.History.Pre_1900_Military,66.66666666666666,33.33333333333333
7242,subject.Language_and_literature.Novels,subject.History.Pre_1900_Military,25.0,75.0
7243,subject.Geography.Antarctica,subject.Geography,88.0,12.0
7244,subject.Geography.Antarctica,subject.Geography.African_Geography,50.0,50.0
7245,subject.Science.Chemistry.Chemical_elements,subject.IT.Software,93.75,6.25
7246,subject.People.Computing_People,subject.Geography.Central_and_South_American_Geography,85.71428571428571,14.285714285714285
7247,subject.Art,subject.Everyday_life.Sports,33.33333333333333,66.66666666666666
7248,subject.Art.Art,subject.Everyday_life.Sports,33.33333333333333,66.66666666666666
7249,subject.Science.Biology.Organisms,subject.Geography.Geology_and_geophysics,61.53846153846154,38.46153846153847
7250,subject.Geography.Geography_of_Asia,subject.People.Performers_and_composers,66.66666666666666,33.33333333333333
7251,subject.History.Military_History_and_War,subject.Science.Biology.Insects_Reptiles_and_Fish,61.53846153846154,38.46153846153847
7252,subject.People.Writers_and_critics,subject.Geography.Geography_of_the_Middle_East,71.42857142857143,28.57142857142857
7253,subject.History.British_History,subject.People.Engineers_and_inventors,83.87096774193549,16.129032258064516
7254,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,subject.People.Engineers_and_inventors,66.66666666666666,33.33333333333333
7255,subject.People.Monarchs_of_Great_Britain,subject.People.Engineers_and_inventors,50.0,50.0
7256,subject.People.Sports_and_games_people,subject.People.Religious_figures_and_leaders,66.66666666666666,33.33333333333333
7257,subject.History.North_American_History,subject.Everyday_life.Television,66.66666666666666,33.33333333333333
7258,subject.People.Human_Scientists,subject.People.Military_People,0.0,100.0
7259,subject.People.Producers_directors_and_media_figures,subject.Everyday_life,93.75,6.25
7260,subject.People.Producers_directors_and_media_figures,subject.Everyday_life.Food_and_agriculture,93.33333333333333,6.666666666666667
7261,subject.People.Producers_directors_and_media_figures,subject.Science.Biology.Plants,92.3076923076923,7.6923076923076925
7262,subject.Science.Biology.Health_and_medicine,subject.Language_and_literature.Languages,90.47619047619048,9.523809523809524
7263,subject.People.Historical_figures,subject.People.Sports_and_games_people,28.57142857142857,71.42857142857143
7264,subject.Science.Biology.Mammals,subject.Geography.Storms,90.9090909090909,9.090909090909092
7265,subject.Geography.African_Geography,subject.Geography.North_American_Geography,75.0,25.0
7266,subject.Geography.African_Geography.African_Countries,subject.Geography.North_American_Geography,72.41379310344827,27.586206896551722
7267,subject.Everyday_life.Sports,subject.Geography.European_Geography.European_Countries,71.42857142857143,28.57142857142857
7268,subject.People.Religious_figures_and_leaders,subject.Language_and_literature.Theatre,33.33333333333333,66.66666666666666
7269,subject.Geography.Geology_and_geophysics,subject.Citizenship.Law,70.0,30.0
7270,subject.Science.Biology.Mammals,subject.People.Political_People,81.25,18.75
7271,subject.Mathematics,subject.Design_and_Technology.Air_and_Sea_transport,50.0,50.0
7272,subject.Mathematics,subject.History.Military_History_and_War,42.857142857142854,57.14285714285714
7273,subject.Geography,subject.Science.Biology.Evolution_and_reproduction,75.75757575757575,24.242424242424242
7274,subject.Geography.European_Geography,subject.Science.Biology.Evolution_and_reproduction,57.14285714285714,42.857142857142854
7275,subject.People.Astronomers_and_physicists,subject.Geography.Geography_of_Great_Britain,76.92307692307693,23.076923076923077
7276,subject.People.Astronomers_and_physicists,subject.Design_and_Technology.Road_transport,0.0,100.0
7277,subject.History.Military_History_and_War,subject.Everyday_life.Computer_and_Video_games,69.23076923076923,30.76923076923077
7278,subject.Geography.Geography_of_Great_Britain,subject.History.General_history,76.92307692307693,23.076923076923077
7279,subject.Everyday_life.Television,subject.Geography.European_Geography,95.83333333333334,4.166666666666666
7280,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,subject.Religion.Religious_texts,50.0,50.0
7281,subject.Geography.Geography_of_Asia,subject.Language_and_literature.Novels,0.0,100.0
7282,subject.History.Recent_History,subject.Business_Studies.Currency,75.0,25.0
7283,subject.Citizenship,subject.Religion.Divinities,70.58823529411765,29.411764705882355
7284,subject.Citizenship.Politics_and_government,subject.Religion.Divinities,66.66666666666666,33.33333333333333
7285,subject.Science.Biology.Plants,subject.Geography.Geography_of_Asia,86.0,14.000000000000002
7286,subject.Science.Biology.Plants,subject.Geography.Geography_of_Asia.Asian_Countries,83.33333333333334,16.666666666666664
7287,subject.Science.Biology.Plants,subject.Countries,90.17857142857143,9.821428571428571
7288,subject.Business_Studies.Economics,subject.Citizenship,69.23076923076923,30.76923076923077
7289,subject.Business_Studies.Economics,subject.Citizenship.Politics_and_government,66.66666666666666,33.33333333333333
7290,subject.IT,subject.Language_and_literature.Poetry_and_Opera,66.66666666666666,33.33333333333333
7291,subject.IT.Computing_hardware_and_infrastructure,subject.Language_and_literature.Poetry_and_Opera,0.0,100.0
7292,subject.IT,subject.People.Writers_and_critics,72.54901960784314,27.450980392156865
7293,subject.IT.Computing_hardware_and_infrastructure,subject.People.Writers_and_critics,50.0,50.0
7294,subject.Geography.Geography_of_Asia,subject.Everyday_life.Everyday_life,53.333333333333336,46.666666666666664
7295,subject.Everyday_life.Computer_and_Video_games,subject.People.Writers_and_critics,50.0,50.0
7296,subject.People.Mathematicians,subject.Geography.General_Geography,71.42857142857143,28.57142857142857
7297,subject.History.Military_History_and_War,subject.Religion.Myths,55.55555555555556,44.44444444444444
7298,subject.History.British_History.British_History_15001750,subject.Design_and_Technology,81.25,18.75
7299,subject.History.British_History.British_History_15001750,subject.Design_and_Technology.Engineering,60.0,40.0
7300,subject.People.Monarchs_of_Great_Britain,subject.Design_and_Technology,76.19047619047619,23.809523809523807
7301,subject.People.Monarchs_of_Great_Britain,subject.Design_and_Technology.Engineering,77.27272727272727,22.727272727272727
7302,subject.Design_and_Technology.Engineering,subject.Citizenship.Environment,75.0,25.0
7303,subject.Science.Biology.Dinosaurs,subject.Geography.General_Geography,83.33333333333334,16.666666666666664
7304,subject.IT.Websites_and_the_Internet,subject.People.Political_People,57.14285714285714,42.857142857142854
7305,subject.History.Pre_1900_Military,subject.Geography.African_Geography,87.5,12.5
7306,subject.Religion.Religious_disputes,subject.Geography.African_Geography,80.0,20.0
7307,subject.History.Pre_1900_Military,subject.History.World_War_II,80.0,20.0
7308,subject.Language_and_literature,subject.Art,66.66666666666666,33.33333333333333
7309,subject.Language_and_literature,subject.Art.Art,66.66666666666666,33.33333333333333
7310,subject.Language_and_literature.General_Literature,subject.Art,0.0,100.0
7311,subject.Language_and_literature.General_Literature,subject.Art.Art,0.0,100.0
7312,subject.Language_and_literature.Poetry_and_Opera,subject.History.Ancient_History_Classical_History_and_Mythology,62.5,37.5
7313,subject.Geography,subject.People.Computing_People,58.333333333333336,41.66666666666667
7314,subject.Geography.Geography_of_Asia,subject.People.Computing_People,60.0,40.0
7315,subject.Geography.Central_and_South_American_Geography,subject.Art,50.0,50.0
7316,subject.Geography.Central_and_South_American_Geography,subject.Art.Art,50.0,50.0
7317,subject.Geography.Central_and_South_American_Geography.Central_and_South_American_Countries,subject.Art,0.0,100.0
7318,subject.Geography.Central_and_South_American_Geography.Central_and_South_American_Countries,subject.Art.Art,0.0,100.0
7319,subject.Science.Biology.Mammals,subject.Geography.Central_and_South_American_Geography,88.23529411764706,11.76470588235294
7320,subject.Science.Biology.Mammals,subject.Geography.Central_and_South_American_Geography.Central_and_South_American_Countries,88.46153846153845,11.538461538461538
7321,subject.Science.Biology.Mammals,subject.Countries,86.11111111111111,13.88888888888889
7322,subject.Language_and_literature,subject.People.Political_People,80.76923076923077,19.230769230769234
7323,subject.Language_and_literature.Novels,subject.People.Political_People,84.61538461538461,15.384615384615385
7324,subject.Everyday_life.Drink,subject.IT,55.55555555555556,44.44444444444444
7325,subject.Everyday_life.Drink,subject.IT.Computing_hardware_and_infrastructure,50.0,50.0
7326,subject.Science.Chemistry.Chemical_elements,subject.Geography.Geography_of_Oceania_Australasia,68.75,31.25
7327,subject.Geography.Geography_of_Great_Britain,subject.Language_and_literature.Novels,33.33333333333333,66.66666666666666
7328,subject.History,subject.Geography.Antarctica,50.0,50.0
7329,subject.History.General_history,subject.Geography.Antarctica,0.0,100.0
7330,subject.Language_and_literature,subject.Everyday_life.Recreation,33.33333333333333,66.66666666666666
7331,subject.Language_and_literature.Novels,subject.Everyday_life.Recreation,0.0,100.0
7332,subject.Citizenship.Politics_and_government,subject.People.Historical_figures,56.25,43.75
7333,subject.Science.Physics.Space_Astronomy,subject.Science.Biology.Mammals,47.05882352941176,52.94117647058824
7334,subject.Mathematics,subject.Design_and_Technology.Engineering,69.23076923076923,30.76923076923077
7335,subject.Everyday_life.Television,subject.IT.Websites_and_the_Internet,0.0,100.0
7336,subject.Art,subject.Geography.Storms,0.0,100.0
7337,subject.Art.Art,subject.Geography.Storms,0.0,100.0
7338,subject.Design_and_Technology.Engineering,subject.Geography.General_Geography,81.48148148148148,18.51851851851852
7339,subject.Science.Biology.Mammals,subject.Music.Musical_Instruments,85.71428571428571,14.285714285714285
7340,subject.Geography.Geography_of_Great_Britain,subject.Everyday_life.Recreation,75.0,25.0
7341,subject.Everyday_life.Computer_and_Video_games,subject.Geography.Geology_and_geophysics,66.66666666666666,33.33333333333333
7342,subject.Citizenship.Community_organisations,subject.Science,56.25,43.75
7343,subject.Citizenship.Community_organisations,subject.Science.Biology,40.0,60.0
7344,subject.Citizenship.Community_organisations,subject.Science.Biology.Birds,0.0,100.0
7345,subject.Science.Physics.Space_Astronomy,subject.People.Performers_and_composers,42.857142857142854,57.14285714285714
7346,subject.IT,subject.Language_and_literature.Theatre,66.66666666666666,33.33333333333333
7347,subject.IT.Websites_and_the_Internet,subject.Language_and_literature,63.1578947368421,36.84210526315789
7348,subject.IT.Websites_and_the_Internet,subject.Language_and_literature.Theatre,50.0,50.0
7349,subject.Religion,subject.Science.Biology.Dinosaurs,86.36363636363636,13.636363636363635
7350,subject.Religion.Myths,subject.Science.Biology.Dinosaurs,50.0,50.0
7351,subject.People.Producers_directors_and_media_figures,subject.IT,75.0,25.0
7352,subject.People.Producers_directors_and_media_figures,subject.IT.Websites_and_the_Internet,0.0,100.0
7353,subject.History.Ancient_History_Classical_History_and_Mythology,subject.People.Actors_models_and_celebrities,16.666666666666664,83.33333333333334
7354,subject.Design_and_Technology.Architecture,subject.People.Actors_models_and_celebrities,0.0,100.0
7355,subject.Science.Biology.Organisms,subject.Everyday_life.Sports,42.857142857142854,57.14285714285714
7356,subject.Geography.Geology_and_geophysics,subject.Business_Studies.Companies,50.0,50.0
7357,subject.Geography.Peoples,subject.People.USA_Presidents,75.0,25.0
7358,subject.Everyday_life,subject.Language_and_literature.General_Literature,29.629629629629626,70.37037037037037
7359,subject.Everyday_life.Sports_events,subject.Language_and_literature,60.0,40.0
7360,subject.Everyday_life.Sports_events,subject.Language_and_literature.General_Literature,0.0,100.0
7361,subject.Everyday_life.Sports_events,subject.Language_and_literature.Theatre,0.0,100.0
7362,subject.Countries,subject.Science.Chemistry.Materials_science,87.5,12.5
7363,subject.Geography.Geography_of_Oceania_Australasia,subject.Science.Chemistry.Materials_science,66.66666666666666,33.33333333333333
7364,subject.Everyday_life.Food_and_agriculture,subject.People.Religious_figures_and_leaders,81.81818181818183,18.181818181818183
7365,subject.People.Historical_figures,subject.Business_Studies,73.91304347826086,26.08695652173913
7366,subject.People.Historical_figures,subject.Business_Studies.Companies,25.0,75.0
7367,subject.Science.Biology.General_Biology,subject.Science.Physics.Electricity_and_Electronics,0.0,100.0
7368,subject.People.Sports_and_games_people,subject.Geography.Geology_and_geophysics,50.0,50.0
7369,subject.Art,subject.History.Ancient_History_Classical_History_and_Mythology,66.66666666666666,33.33333333333333
7370,subject.Art.Art,subject.History.Ancient_History_Classical_History_and_Mythology,66.66666666666666,33.33333333333333
7371,subject.Geography.Mineralogy,subject.Geography.Geography_of_Great_Britain,50.0,50.0
7372,subject.People.Writers_and_critics,subject.Science.Chemistry.Chemical_compounds,75.0,25.0
7373,subject.History.General_history,subject.Citizenship.Law,33.33333333333333,66.66666666666666
7374,subject.Science.Biology.Mammals,subject.Geography.Geology_and_geophysics,75.67567567567568,24.324324324324326
7375,subject.History.General_history,subject.Geography.Mineralogy,33.33333333333333,66.66666666666666
7376,subject.Religion,subject.Geography.Mineralogy,50.0,50.0
7377,subject.Religion.Religious_disputes,subject.Geography.Mineralogy,0.0,100.0
7378,subject.Geography.North_American_Geography,subject.Religion.Divinities,66.66666666666666,33.33333333333333
7379,subject.IT,subject.Everyday_life.Recreation,83.33333333333334,16.666666666666664
7380,subject.IT.Software,subject.Everyday_life.Recreation,0.0,100.0
7381,subject.People.Monarchs_of_Great_Britain,subject.Science.Biology.Insects_Reptiles_and_Fish,50.0,50.0
7382,subject.IT,subject.Science.Biology.General_Biology,53.333333333333336,46.666666666666664
7383,subject.IT.Software,subject.Science.Biology.General_Biology,70.0,30.0
7384,subject.Everyday_life.Cartoons,subject.Science.Physics,72.97297297297297,27.027027027027028
7385,subject.Everyday_life.Cartoons,subject.Science.Physics.General_Physics,60.0,40.0
7386,subject.Everyday_life.Cartoons,subject.Science.Physics.Space_Astronomy,72.41379310344827,27.586206896551722
7387,subject.Religion.Religious_movements_traditions_and_organizations,subject.Language_and_literature.Literature_types,75.0,25.0
7388,subject.Language_and_literature,subject.Geography.Geography_of_Asia,81.53846153846153,18.461538461538463
7389,subject.Language_and_literature.General_Literature,subject.Geography.Geography_of_Asia,25.0,75.0
7390,subject.Science.Biology.Plants,subject.Geography.Geography_of_Oceania_Australasia,81.81818181818183,18.181818181818183
7391,subject.History.Ancient_History_Classical_History_and_Mythology,subject.Geography.Geography_of_Oceania_Australasia,45.45454545454545,54.54545454545454
7392,subject.Music.Musical_Instruments,subject.People.Political_People,75.0,25.0
7393,subject.Everyday_life.Games,subject.People,77.27272727272727,22.727272727272727
7394,subject.Everyday_life.Games,subject.People.Monarchs_of_Great_Britain,83.33333333333334,16.666666666666664
7395,subject.Citizenship.Politics_and_government,subject.Everyday_life.Sports,80.0,20.0
7396,subject.Science.Chemistry.Chemical_compounds,subject.Everyday_life.Films,0.0,100.0
7397,subject.Science.Chemistry.Chemical_compounds,subject.Geography.African_Geography,90.9090909090909,9.090909090909092
7398,subject.Everyday_life.Recreation,subject.Science.Biology.Plants,55.55555555555556,44.44444444444444
7399,subject.History.British_History.British_History_Post_1900,subject.History.British_History,66.66666666666666,33.33333333333333
7400,subject.History.British_History.British_History_Post_1900,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,60.0,40.0
7401,subject.History.British_History.British_History_17501900,subject.Geography.Geography_of_Asia,81.81818181818183,18.181818181818183
7402,subject.History.British_History.British_History_17501900,subject.Geography.Geography_of_Asia.Asian_Countries,88.88888888888889,11.11111111111111
7403,subject.History.British_History.British_History_17501900,subject.Countries,95.23809523809523,4.761904761904762
7404,subject.Geography.Climate_and_the_Weather,subject.Science.Biology.General_Biology,80.0,20.0
7405,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.Geography.African_Geography,88.57142857142857,11.428571428571429
7406,subject.Science.Biology.Insects_Reptiles_and_Fish,subject.Geography.African_Geography.African_Countries,90.0,10.0
7407,subject.Citizenship.Animal_and_Human_Rights,subject.Science.Chemistry,70.0,30.0
7408,subject.Citizenship.Animal_and_Human_Rights,subject.Science.Chemistry.Chemical_elements,66.66666666666666,33.33333333333333
7409,subject.Citizenship.Politics_and_government,subject.Science.Chemistry.General_Chemistry,80.0,20.0
7410,subject.History.British_History,subject.IT.Computing_hardware_and_infrastructure,78.57142857142857,21.428571428571427
7411,subject.History.British_History.British_History_17501900,subject.IT,70.0,30.0
7412,subject.History.British_History.British_History_17501900,subject.IT.Computing_hardware_and_infrastructure,0.0,100.0
7413,subject.People.Human_Scientists,subject.Art,25.0,75.0
7414,subject.People.Human_Scientists,subject.Art.Art,25.0,75.0
7415,subject.Language_and_literature,subject.People.Sports_and_games_people,44.44444444444444,55.55555555555556
7416,subject.Language_and_literature.Theatre,subject.People.Sports_and_games_people,33.33333333333333,66.66666666666666
7417,subject.Music.Musical_genres_styles_eras_and_events,subject.Countries,81.81818181818183,18.181818181818183
7418,subject.Music,subject.Geography.Geography_of_the_Middle_East,88.0,12.0
7419,subject.Music,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,90.0,10.0
7420,subject.Music.Musical_genres_styles_eras_and_events,subject.Geography.Geography_of_the_Middle_East,70.0,30.0
7421,subject.Music.Musical_genres_styles_eras_and_events,subject.Geography.Geography_of_the_Middle_East.Middle_Eastern_Countries,77.77777777777779,22.22222222222222
7422,subject.Geography.Geography_of_Great_Britain,subject.Geography.Natural_Disasters,69.23076923076923,30.76923076923077
7423,subject.History,subject.People.Military_People,55.00000000000001,45.0
7424,subject.History.General_history,subject.People.Military_People,80.0,20.0
7425,subject.Geography.European_Geography.European_Countries,subject.Geography.Natural_Disasters,37.5,62.5
7426,subject.Design_and_Technology.Air_and_Sea_transport,subject.People.Actors_models_and_celebrities,0.0,100.0
7427,subject.History.World_War_II,subject.People.Actors_models_and_celebrities,25.0,75.0
7428,subject.History.British_History,subject.Business_Studies.Companies,36.36363636363637,63.63636363636363
7429,subject.History.British_History.British_History_15001750,subject.Business_Studies,36.36363636363637,63.63636363636363
7430,subject.History.British_History.British_History_15001750,subject.Business_Studies.Companies,44.44444444444444,55.55555555555556
7431,subject.Business_Studies,subject.Business_Studies,75.0,25.0
7432,subject.Business_Studies,subject.Business_Studies.Companies,78.78787878787878,21.21212121212121
7433,subject.Business_Studies.Companies,subject.Business_Studies,86.66666666666667,13.333333333333334
7434,subject.Business_Studies.Companies,subject.Business_Studies.Companies,84.61538461538461,15.384615384615385
7435,subject.Religion.Divinities,subject.Science.Biology.Insects_Reptiles_and_Fish,66.66666666666666,33.33333333333333
7436,subject.Science.Biology.Dinosaurs,subject.Geography.Climate_and_the_Weather,87.5,12.5
7437,subject.Geography.Geography_of_Asia,subject.Everyday_life.Films,68.75,31.25
7438,subject.Music,subject.Language_and_literature.General_Literature,20.0,80.0
7439,subject.Music.Musical_Recordings_and_compositions,subject.Language_and_literature,71.42857142857143,28.57142857142857
7440,subject.Music.Musical_Recordings_and_compositions,subject.Language_and_literature.General_Literature,0.0,100.0
7441,subject.Religion,subject.IT.Computer_Programming,80.0,20.0
7442,subject.Religion.Religious_disputes,subject.IT,25.0,75.0
7443,subject.Religion.Religious_disputes,subject.IT.Computer_Programming,50.0,50.0
7444,subject.Religion,subject.IT.Software,65.0,35.0
7445,subject.Religion.Religious_disputes,subject.IT.Software,0.0,100.0
7446,subject.Geography.Geography_of_Great_Britain,subject.Design_and_Technology.Architecture,85.71428571428571,14.285714285714285
7447,subject.People.Performers_and_composers,subject.Geography.Central_and_South_American_Geography,83.33333333333334,16.666666666666664
7448,subject.Science.Biology.Birds,subject.Citizenship.Law,83.33333333333334,16.666666666666664
7449,subject.People.Writers_and_critics,subject.Language_and_literature.Literature_types,66.66666666666666,33.33333333333333
7450,subject.Everyday_life.Games,subject.Religion,87.5,12.5
7451,subject.Everyday_life.Games,subject.Religion.Religious_movements_traditions_and_organizations,66.66666666666666,33.33333333333333
7452,subject.Science.Physics.Space_Astronomy,subject.Science.Biology.Insects_Reptiles_and_Fish,67.85714285714286,32.142857142857146
7453,subject.Science.Biology.Health_and_medicine,subject.People.Actors_models_and_celebrities,0.0,100.0
7454,subject.Science.Biology.Birds,subject.Language_and_literature.Literature_types,71.42857142857143,28.57142857142857
7455,subject.Science.Chemistry.General_Chemistry,subject.Countries,86.48648648648648,13.513513513513514
7456,subject.Science.Chemistry.General_Chemistry,subject.Geography.Geography_of_Oceania_Australasia,25.0,75.0
7457,subject.Geography.European_Geography,subject.Business_Studies.Economics,18.181818181818183,81.81818181818183
7458,subject.Geography.European_Geography.European_Countries,subject.Business_Studies.Economics,33.33333333333333,66.66666666666666
7459,subject.History.General_history,subject.Geography.Geography_of_Oceania_Australasia,55.55555555555556,44.44444444444444
7460,subject.Science.Biology.Birds,subject.Religion.Religious_movements_traditions_and_organizations,75.0,25.0
7461,subject.Citizenship.Conflict_and_Peace,subject.Language_and_literature,40.0,60.0
7462,subject.Citizenship.Conflict_and_Peace,subject.Language_and_literature.Novels,0.0,100.0
7463,subject.Geography.European_Geography,subject.Design_and_Technology.Railway_transport,52.17391304347826,47.82608695652174
7464,subject.History.British_History,subject.Design_and_Technology.Air_and_Sea_transport,60.0,40.0
7465,subject.History.British_History.British_History_1500_and_before_including_Roman_Britain,subject.Design_and_Technology.Air_and_Sea_transport,50.0,50.0
7466,subject.Mathematics,subject.People.Religious_figures_and_leaders,66.66666666666666,33.33333333333333
7467,subject.People.Religious_figures_and_leaders,subject.Science.Chemistry,77.14285714285715,22.857142857142858
7468,subject.People.Religious_figures_and_leaders,subject.Science.Chemistry.Chemical_elements,84.61538461538461,15.384615384615385
