5322,C0137,C0140,2.3518518518518516
5323,C0065,C0107,1.75
5324,C0065,C0145,1.8666666666666667
5325,C0065,C0035,1.875
5326,C0065,C0056,2.0
5327,C0065,C0073,2.0
5328,C0065,C0091,2.0
5329,C0065,C0055,2.0833333333333335
5330,C0035,C0061,1.90625
5331,C0035,C0047,4.777777777777778
5332,C0035,C0089,1.2878787878787878
5333,C0100,C0135,1.5555555555555556
5334,C0111,C0144,2.0
5335,C0111,C0071,2.7222222222222223
5336,C0111,C0074,2.7222222222222223
5337,C0111,C0054,1.8333333333333335
5338,C0034,C0042,1.5
5339,C0034,C0052,5.0
5340,C0034,C0137,1.4404761904761905
5341,C0112,C0142,1.6666666666666665
5342,C0112,C0078,1.7083333333333333
5343,C0145,C0145,1.6666666666666667
5344,C0145,C0140,1.8333333333333335
5345,C0145,C0103,1.625
5346,C0145,C0089,1.5333333333333334
5347,C0145,C0085,2.2291666666666665
5348,C0098,C0114,1.7083333333333333
5349,C0098,C0023,1.8611111111111112
5350,C0098,C0140,1.5277777777777777
5351,C0098,C0072,2.3333333333333335
5352,C0045,C0124,2.6666666666666665
5353,C0045,C0107,2.4761904761904763
5354,C0045,C0034,2.375
5355,C0045,C0030,2.0
5356,C0045,C0091,1.75
5357,C0045,C0116,2.75
5358,C0012,C0139,5.0
5359,C0012,C0122,2.466666666666667
5360,C0012,C0140,2.4583333333333335
5361,C0012,C0128,1.4444444444444444
5362,C0012,C0079,1.625
5363,C0012,C0127,1.3333333333333333
5364,C0012,C0107,2.0303030303030303
5365,C0140,C0072,1.1666666666666665
5366,C0140,C0044,3.3333333333333335
5367,C0100,C0076,1.9333333333333333
5368,C0100,C0104,1.9895833333333333
5369,C0100,C0114,1.7291666666666667
5370,C0100,C0079,2.4895833333333335
5371,C0100,C0061,1.25
5372,C0099,C0124,1.6666666666666667
5373,C0099,C0054,1.3333333333333333
5374,C0100,C0088,3.5
5375,C0100,C0089,1.35
5376,C0129,C0135,1.5333333333333334
5377,C0129,C0046,2.0
5378,C0097,C0100,1.6333333333333333
5379,C0097,C0112,1.3333333333333333
5380,C0097,C0109,1.7666666666666666
5381,C0097,C0121,1.9583333333333333
5382,C0097,C0069,1.1666666666666665
5383,C0135,C0113,1.8333333333333335
5384,C0135,C0096,1.6666666666666667
5385,C0034,C0091,2.7
5386,C0034,C0055,2.611111111111111
5387,C0129,C0096,1.8333333333333333
5388,C0129,C0144,1.777777777777778
5389,C0021,C0144,2.0
5390,C0021,C0128,1.6666666666666667
5391,C0034,C0145,1.8333333333333333
5392,C0034,C0057,1.7619047619047619
5393,C0129,C0082,1.0
5394,C0129,C0097,2.4166666666666665
5395,C0129,C0132,2.9583333333333335
5396,C0058,C0086,1.75
5397,C0058,C0064,1.25
5398,C0058,C0128,2.3333333333333335
5399,C0058,C0121,2.3333333333333335
5400,C0058,C0127,5.0
5401,C0058,C0033,2.628787878787879
5402,C0058,C0098,1.6666666666666667
5403,C0086,C0070,4.5
5404,C0086,C0034,2.4444444444444446
5405,C0086,C0021,1.222222222222222
5406,C0086,C0046,2.0
5407,C0086,C0020,1.8333333333333335
5408,C0086,C0145,2.0
5409,C0086,C0056,2.666666666666667
5410,C0086,C0025,2.083333333333333
5411,C0138,C0035,1.8
5412,C0138,C0111,1.5
5413,C0138,C0129,2.0256410256410255
5414,C0138,C0126,1.9
5415,C0138,C0074,2.5
5416,C0138,C0063,1.75
5417,C0138,C0034,2.111111111111111
5418,C0138,C0029,1.9166666666666667
5419,C0138,C0098,1.4333333333333333
5420,C0138,C0022,2.1733333333333333
5421,C0057,C0022,2.444444444444444
5422,C0057,C0024,1.7777777777777777
5423,C0057,C0037,2.1785714285714284
5424,C0057,C0092,3.1666666666666665
5425,C0057,C0049,3.1666666666666665
5426,C0037,C0100,1.9907407407407407
5427,C0037,C0032,2.111111111111111
5428,C0120,C0036,1.4166666666666667
5429,C0120,C0124,2.22
5430,C0032,C0109,1.6666666666666667
5431,C0032,C0069,1.8541666666666667
5432,C0120,C0041,1.6388888888888888
5433,C0120,C0074,1.525
5434,C0120,C0050,1.6666666666666667
5435,C0037,C0050,1.0
5436,C0120,C0027,2.0535714285714284
5437,C0037,C0027,1.4523809523809523
5438,C0120,C0110,1.4166666666666667
5439,C0037,C0110,1.4166666666666667
5440,C0138,C0139,6.666666666666667
5441,C0140,C0071,1.0
5442,C0140,C0048,2.166666666666667
5443,C0141,C0118,1.5
5444,C0144,C0118,1.3333333333333333
5445,C0144,C0069,1.3333333333333335
5446,C0143,C0022,2.6666666666666665
5447,C0143,C0051,1.25
5448,C0143,C0048,5.333333333333333
5449,C0143,C0088,1.3333333333333333
5450,C0143,C0104,2.5
5451,C0143,C0092,2.333333333333333
5452,C0143,C0055,3.6666666666666665
5453,C0143,C0107,1.8666666666666667
5454,C0143,C0040,1.0
5455,C0143,C0052,2.4444444444444446
5456,C0143,C0138,2.111111111111111
5457,C0143,C0113,2.25
5458,C0143,C0005,2.0
5459,C0143,C0141,1.0
5460,C0143,C0136,1.0
5461,C0143,C0122,1.0
5462,C0143,C0119,1.0
5463,C0143,C0101,1.4166666666666667
5464,C0143,C0112,1.6666666666666667
5465,C0143,C0026,1.9333333333333333
5466,C0143,C0034,1.7291666666666665
5467,C0141,C0050,1.6666666666666667
5468,C0107,C0050,2.0
5469,C0141,C0076,1.0
5470,C0107,C0076,1.5
5471,C0141,C0112,1.125
5472,C0141,C0137,2.2222222222222223
5473,C0141,C0113,1.3666666666666667
5474,C0141,C0114,2.0416666666666665
5475,C0141,C0125,1.3333333333333333
5476,C0107,C0125,1.4166666666666665
5477,C0034,C0085,1.9583333333333333
5478,C0113,C0039,2.25
5479,C0125,C0031,1.1666666666666665
5480,C0125,C0119,1.0
5481,C0125,C0099,1.0
5482,C0125,C0033,2.75
5483,C0125,C0066,2.166666666666667
5484,C0125,C0026,1.3333333333333333
5485,C0120,C0138,1.0
5486,C0064,C0138,1.0
5487,C0064,C0120,1.8333333333333333
5488,C0064,C0023,1.25
5489,C0064,C0051,1.5833333333333333
5490,C0098,C0056,1.3333333333333333
5491,C0073,C0069,1.5
5492,C0073,C0058,1.5
5493,C0073,C0055,1.875
5494,C0073,C0060,1.6666666666666667
5495,C0063,C0109,1.9333333333333333
5496,C0063,C0108,1.8888888888888888
5497,C0108,C0140,1.5
5498,C0069,C0096,1.5666666666666667
5499,C0069,C0077,1.3333333333333333
5500,C0069,C0055,2.1818181818181817
5501,C0069,C0116,1.9285714285714286
5502,C0005,C0047,1.4444444444444444
5503,C0102,C0047,2.1666666666666665
5504,C0102,C0069,2.0833333333333335
5505,C0102,C0114,1.5
5506,C0102,C0051,1.8333333333333333
5507,C0102,C0133,1.0
5508,C0111,C0059,2.6666666666666665
5509,C0005,C0059,2.6666666666666665
5510,C0111,C0121,6.5
5511,C0029,C0081,1.1666666666666665
5512,C0029,C0086,1.45
5513,C0100,C0060,1.5333333333333334
5514,C0100,C0124,1.0
5515,C0114,C0045,1.8055555555555556
5516,C0145,C0112,1.4444444444444444
5517,C0122,C0112,1.7
5518,C0122,C0071,3.2222222222222223
5519,C0122,C0073,4.75
5520,C0122,C0107,1.0
5521,C0122,C0058,1.2666666666666666
5522,C0122,C0089,1.5277777777777777
5523,C0122,C0120,2.1818181818181817
5524,C0122,C0094,2.875
5525,C0122,C0062,1.5555555555555556
5526,C0097,C0026,1.903846153846154
5527,C0097,C0020,1.6666666666666667
5528,C0097,C0094,1.6666666666666667
5529,C0097,C0031,2.4166666666666665
5530,C0097,C0041,2.0714285714285716
5531,C0097,C0140,2.3518518518518516
5532,C0097,C0060,1.625
5533,C0097,C0134,1.75
5534,C0097,C0145,1.6666666666666667
5535,C0091,C0094,1.8
5536,C0091,C0111,1.5555555555555556
5537,C0091,C0005,1.6762820512820513
5538,C0091,C0130,2.333333333333333
5539,C0091,C0064,2.6666666666666665
5540,C0112,C0066,3.5694444444444446
5541,C0112,C0111,1.3333333333333333
5542,C0112,C0115,3.9722222222222223
5543,C0091,C0034,2.96875
5544,C0083,C0032,2.8703703703703702
5545,C0091,C0140,2.712820512820513
5546,C0091,C0118,2.783333333333333
5547,C0083,C0118,2.423076923076923
5548,C0091,C0145,3.1296296296296298
5549,C0091,C0079,2.2
5550,C0083,C0079,2.54
5551,C0091,C0120,2.9801587301587302
5552,C0032,C0124,1.875
5553,C0032,C0066,2.1
5554,C0032,C0067,1.4
5555,C0033,C0109,1.6111111111111112
5556,C0033,C0082,1.2916666666666667
5557,C0033,C0081,2.0
5558,C0144,C0117,5.916666666666667
5559,C0144,C0060,1.4166666666666665
5560,C0144,C0128,1.4166666666666667
5561,C0107,C0093,1.0
5562,C0107,C0030,1.625
5563,C0030,C0037,1.925925925925926
5564,C0030,C0070,1.3333333333333333
5565,C0030,C0027,2.0833333333333335
5566,C0030,C0123,1.9166666666666667
5567,C0030,C0048,1.6875
5568,C0097,C0053,1.0
5569,C0097,C0125,1.9166666666666667
5570,C0104,C0072,1.75
5571,C0104,C0130,2.0
5572,C0104,C0012,1.875
5573,C0030,C0071,3.0
5574,C0030,C0097,1.75
5575,C0030,C0101,2.1666666666666665
5576,C0096,C0083,1.75
5577,C0096,C0135,1.5
5578,C0096,C0097,1.5
5579,C0096,C0031,1.5
5580,C0096,C0100,1.0
5581,C0096,C0062,2.0
5582,C0137,C0075,1.0
5583,C0137,C0108,2.3333333333333335
5584,C0137,C0083,1.0
5585,C0137,C0094,2.5
5586,C0031,C0091,2.333333333333333
5587,C0031,C0098,2.0
5588,C0034,C0083,2.2962962962962963
5589,C0034,C0062,1.8095238095238095
5590,C0034,C0142,2.148148148148148
5591,C0034,C0144,3.1904761904761902
5592,C0057,C0094,1.5833333333333333
5593,C0057,C0129,2.2777777777777777
5594,C0057,C0087,2.0
5595,C0114,C0050,1.0
5596,C0099,C0123,1.574074074074074
5597,C0099,C0052,1.0
5598,C0099,C0144,2.425925925925926
5599,C0101,C0027,1.6666666666666665
5600,C0101,C0119,2.0
5601,C0130,C0033,3.8055555555555554
5602,C0130,C0085,1.4166666666666665
5603,C0130,C0114,1.5
5604,C0130,C0005,1.5787037037037037
5605,C0130,C0097,1.892156862745098
5606,C0130,C0141,1.3333333333333333
5607,C0130,C0143,1.0
5608,C0111,C0088,1.75
5609,C0100,C0040,1.777777777777778
5610,C0100,C0080,2.2261904761904763
5611,C0100,C0048,2.977777777777778
5612,C0060,C0060,1.6666666666666667
5613,C0060,C0100,1.1666666666666665
5614,C0111,C0021,1.7272727272727273
5615,C0111,C0108,1.6666666666666665
5616,C0111,C0069,2.1333333333333333
5617,C0111,C0046,2.0
5618,C0105,C0032,2.8333333333333335
5619,C0105,C0026,1.3518518518518519
5620,C0105,C0029,1.1111111111111112
5621,C0082,C0060,1.3333333333333333
5622,C0082,C0101,1.25
5623,C0082,C0087,3.0
5624,C0140,C0087,3.0
5625,C0082,C0030,2.875
5626,C0082,C0108,1.75
5627,C0112,C0079,1.962962962962963
5628,C0112,C0036,2.185185185185185
5629,C0138,C0012,3.25
5630,C0138,C0118,2.2222222222222223
5631,C0138,C0112,1.6
5632,C0138,C0058,1.4444444444444444
5633,C0138,C0069,2.2083333333333335
5634,C0138,C0033,2.2083333333333335
5635,C0138,C0037,2.3333333333333335
5636,C0138,C0101,2.34375
5637,C0138,C0124,2.0
5638,C0140,C0076,2.1333333333333333
5639,C0140,C0043,1.6111111111111112
5640,C0140,C0105,1.0
5641,C0132,C0107,1.1666666666666667
5642,C0132,C0022,2.2777777777777777
5643,C0132,C0078,1.4
5644,C0040,C0037,1.6111111111111112
5645,C0040,C0056,1.25
5646,C0040,C0012,1.5
5647,C0040,C0095,1.6666666666666667
5648,C0040,C0024,2.333333333333333
5649,C0040,C0129,2.4166666666666665
5650,C0040,C0137,3.0
5651,C0040,C0121,1.5
5652,C0140,C0144,1.5
5653,C0138,C0102,2.416666666666667
5654,C0138,C0088,1.75
5655,C0138,C0057,3.5
5656,C0138,C0023,1.0
5657,C0138,C0082,1.3333333333333333
5658,C0138,C0060,1.3333333333333333
5659,C0075,C0100,1.3333333333333333
5660,C0075,C0118,5.0
5661,C0075,C0098,1.6666666666666667
5662,C0075,C0114,2.1666666666666665
5663,C0075,C0111,1.0
5664,C0075,C0091,1.5
5665,C0075,C0055,1.5
5666,C0059,C0093,1.0
5667,C0059,C0058,1.0
5668,C0059,C0026,2.0555555555555554
5669,C0059,C0120,3.619047619047619
5670,C0059,C0037,3.9166666666666665
5671,C0059,C0103,1.1666666666666665
5672,C0059,C0062,1.5
5673,C0059,C0096,1.5
5674,C0059,C0027,2.0
5675,C0059,C0073,2.9444444444444446
5676,C0059,C0033,1.0
5677,C0059,C0098,1.5666666666666667
5678,C0059,C0144,9.0
5679,C0079,C0079,1.0
5680,C0079,C0108,1.25
5681,C0079,C0042,2.0
5682,C0079,C0051,1.0
5683,C0079,C0028,1.3333333333333333
5684,C0079,C0096,1.3214285714285714
5685,C0079,C0072,2.5
5686,C0079,C0039,4.875
5687,C0100,C0113,2.393939393939394
5688,C0100,C0028,2.5
5689,C0100,C0026,2.0
5690,C0100,C0065,1.5416666666666665
5691,C0100,C0130,1.4722222222222223
5692,C0145,C0087,1.75
5693,C0145,C0143,1.75
5694,C0145,C0066,2.1666666666666665
5695,C0145,C0029,2.5
5696,C0085,C0099,1.2777777777777777
5697,C0085,C0079,2.3333333333333335
5698,C0085,C0024,1.9444444444444444
5699,C0085,C0078,1.25
5700,C0085,C0135,2.75
5701,C0085,C0051,1.9166666666666667
5702,C0140,C0070,1.5
5703,C0140,C0086,1.1666666666666665
5704,C0140,C0132,1.6666666666666667
5705,C0058,C0025,2.138888888888889
5706,C0058,C0058,1.6333333333333333
5707,C0058,C0105,3.0
5708,C0058,C0120,2.6666666666666665
5709,C0058,C0044,1.375
5710,C0058,C0131,2.0
5711,C0098,C0044,1.0
5712,C0098,C0082,1.5416666666666667
5713,C0098,C0062,1.7333333333333334
5714,C0083,C0023,1.3333333333333333
5715,C0083,C0072,1.125
5716,C0021,C0076,2.2
5717,C0021,C0110,3.1666666666666665
5718,C0021,C0139,2.25
5719,C0021,C0117,1.3333333333333333
5720,C0129,C0023,1.8782051282051282
5721,C0129,C0054,3.1666666666666665
5722,C0129,C0122,1.3333333333333333
5723,C0129,C0114,1.3666666666666667
5724,C0129,C0072,1.3333333333333333
5725,C0129,C0044,2.369047619047619
5726,C0129,C0039,2.0555555555555554
5727,C0119,C0034,2.2222222222222223
5728,C0119,C0126,1.0
5729,C0119,C0119,1.1666666666666667
5730,C0119,C0043,2.5
5731,C0119,C0049,1.6666666666666667
5732,C0119,C0133,1.6666666666666667
5733,C0119,C0129,2.5
5734,C0119,C0021,2.9305555555555554
5735,C0029,C0065,2.1666666666666665
5736,C0029,C0082,1.8333333333333333
5737,C0094,C0092,3.5166666666666666
5738,C0094,C0049,4.111111111111112
5739,C0094,C0089,1.7222222222222223
5740,C0145,C0069,1.5
5741,C0145,C0063,2.0
5742,C0118,C0132,4.5
5743,C0118,C0056,1.3333333333333335
5744,C0097,C0022,2.358974358974359
5745,C0118,C0022,2.273913043478261
5746,C0097,C0136,1.6666666666666667
5747,C0118,C0090,3.1666666666666665
5748,C0047,C0025,1.0
5749,C0047,C0033,1.0
5750,C0027,C0051,1.1666666666666665
5751,C0025,C0021,1.6904761904761905
5752,C0025,C0043,2.25
5753,C0025,C0100,1.5666666666666667
5754,C0028,C0113,1.5
5755,C0028,C0005,2.0
5756,C0028,C0038,1.5
5757,C0028,C0111,2.5
5758,C0028,C0051,1.3333333333333333
5759,C0028,C0061,1.3333333333333333
5760,C0064,C0030,2.6
5761,C0056,C0081,1.6666666666666667
5762,C0073,C0081,1.6666666666666667
5763,C0056,C0141,2.5833333333333335
5764,C0073,C0141,2.111111111111111
5765,C0073,C0107,1.5555555555555556
5766,C0056,C0046,1.3333333333333335
5767,C0073,C0046,1.0
5768,C0064,C0111,1.75
5769,C0064,C0110,1.3333333333333333
5770,C0064,C0102,1.5833333333333335
5771,C0064,C0129,2.0833333333333335
5772,C0064,C0101,1.5
5773,C0064,C0038,2.6666666666666665
5774,C0064,C0064,2.0
5775,C0064,C0099,1.5
5776,C0034,C0047,3.111111111111111
5777,C0034,C0012,1.7013888888888888
5778,C0074,C0036,2.4444444444444446
5779,C0074,C0083,1.5333333333333332
5780,C0074,C0093,2.0
5781,C0074,C0055,1.75
5782,C0074,C0025,2.561111111111111
5783,C0114,C0064,2.1666666666666665
5784,C0035,C0090,2.388888888888889
5785,C0035,C0108,1.875
5786,C0035,C0021,2.0709677419354837
5787,C0070,C0085,1.5833333333333333
5788,C0070,C0107,2.0555555555555554
5789,C0070,C0049,3.0
5790,C0102,C0111,2.4285714285714284
5791,C0102,C0032,2.261111111111111
5792,C0102,C0096,1.9333333333333333
5793,C0102,C0023,1.8125
5794,C0102,C0022,3.166666666666667
5795,C0102,C0021,3.2777777777777777
5796,C0005,C0028,1.5
5797,C0102,C0028,1.1666666666666665
5798,C0032,C0123,1.1666666666666665
5799,C0032,C0047,1.5
5800,C0101,C0084,1.3333333333333333
5801,C0098,C0092,1.3333333333333333
5802,C0093,C0041,1.3333333333333333
5803,C0052,C0041,1.3333333333333333
5804,C0052,C0032,2.0
5805,C0093,C0100,2.533333333333333
5806,C0052,C0100,1.5
5807,C0093,C0105,3.0
5808,C0052,C0105,3.0
5809,C0093,C0096,1.6666666666666667
5810,C0052,C0096,1.6666666666666667
5811,C0121,C0085,1.777777777777778
5812,C0111,C0103,1.25
5813,C0111,C0090,1.4166666666666667
5814,C0110,C0012,1.75
5815,C0110,C0051,1.5
5816,C0110,C0101,2.1166666666666667
5817,C0110,C0143,1.25
5818,C0110,C0028,1.5555555555555556
5819,C0103,C0042,1.5
5820,C0094,C0050,1.1428571428571428
5821,C0103,C0050,1.6666666666666667
5822,C0103,C0051,2.5
5823,C0103,C0022,1.6666666666666667
5824,C0094,C0073,2.25
5825,C0103,C0073,2.25
5826,C0103,C0067,2.0
5827,C0070,C0092,1.0
5828,C0070,C0087,1.75
5829,C0070,C0038,1.5
5830,C0070,C0099,1.0
5831,C0070,C0080,1.9166666666666667
5832,C0070,C0062,1.0
5833,C0070,C0027,1.6666666666666667
5834,C0052,C0038,4.5
5835,C0052,C0141,1.8333333333333335
5836,C0052,C0119,1.0
5837,C0061,C0056,1.0
5838,C0061,C0042,1.8
5839,C0061,C0093,1.6666666666666667
5840,C0061,C0055,2.0
5841,C0108,C0037,1.0
5842,C0108,C0097,2.3333333333333335
5843,C0113,C0093,1.6666666666666667
5844,C0100,C0137,1.9000000000000001
5845,C0100,C0105,2.5
5846,C0100,C0110,2.4444444444444446
5847,C0100,C0145,2.3333333333333335
5848,C0051,C0137,10.200000000000001
5849,C0051,C0029,1.9351851851851851
5850,C0051,C0112,1.8083333333333333
5851,C0051,C0033,2.3083333333333336
5852,C0084,C0038,2.6666666666666665
5853,C0084,C0029,1.3333333333333333
5854,C0084,C0026,1.7023809523809523
5855,C0084,C0043,2.8333333333333335
5856,C0084,C0094,1.5
5857,C0100,C0125,1.25
5858,C0100,C0123,1.4444444444444444
5859,C0100,C0133,1.5
5860,C0100,C0062,1.630952380952381
5861,C0037,C0090,2.3333333333333335
5862,C0037,C0020,2.2083333333333335
5863,C0037,C0144,2.125
5864,C0104,C0061,1.0
5865,C0104,C0020,4.388888888888889
5866,C0104,C0031,2.0
5867,C0040,C0030,2.3291666666666666
5868,C0040,C0101,1.5555555555555556
5869,C0040,C0025,2.25
5870,C0053,C0069,1.75
5871,C0053,C0117,1.3333333333333335
5872,C0053,C0099,1.8333333333333333
5873,C0053,C0100,1.6333333333333333
5874,C0012,C0065,2.25
5875,C0012,C0104,3.1197916666666665
5876,C0012,C0095,2.0
5877,C0012,C0099,2.072463768115942
5878,C0012,C0073,2.1714285714285717
5879,C0012,C0075,1.1666666666666667
5880,C0053,C0033,2.0
5881,C0053,C0094,1.0
5882,C0053,C0103,1.0
5883,C0053,C0021,1.6666666666666667
5884,C0053,C0107,1.1666666666666665
5885,C0053,C0051,1.75
5886,C0053,C0139,3.0
5887,C0037,C0066,1.5666666666666667
5888,C0037,C0096,1.6666666666666667
5889,C0037,C0145,1.0
5890,C0127,C0035,2.75
5891,C0127,C0127,1.0
5892,C0127,C0091,4.333333333333333
5893,C0099,C0065,2.1666666666666665
5894,C0050,C0038,1.875
5895,C0100,C0139,4.666666666666667
5896,C0100,C0052,2.6944444444444446
5897,C0100,C0064,1.3333333333333333
5898,C0113,C0040,2.2083333333333335
5899,C0113,C0096,1.0
5900,C0113,C0138,2.5
5901,C0113,C0143,1.0
5902,C0092,C0111,2.0208333333333335
5903,C0092,C0037,1.3333333333333333
5904,C0141,C0135,1.5
5905,C0118,C0135,1.0
5906,C0141,C0029,2.477272727272727
5907,C0118,C0050,1.5
5908,C0128,C0099,1.5
5909,C0128,C0120,2.412287480680062
5910,C0128,C0037,2.415368639667705
5911,C0128,C0026,1.7892156862745099
5912,C0128,C0088,1.4583333333333333
5913,C0128,C0056,2.0833333333333335
5914,C0128,C0039,2.375
5915,C0128,C0094,1.5555555555555556
5916,C0128,C0128,1.1111111111111112
5917,C0110,C0027,1.5
5918,C0110,C0026,2.525
5919,C0110,C0085,1.3333333333333335
5920,C0110,C0140,2.6041666666666665
5921,C0081,C0100,1.125
5922,C0081,C0127,1.5833333333333333
5923,C0081,C0083,1.25
5924,C0081,C0026,1.4375
5925,C0081,C0021,2.555555555555556
5926,C0081,C0092,1.75
5927,C0081,C0055,1.6666666666666667
5928,C0081,C0033,1.3333333333333333
5929,C0081,C0117,2.2222222222222223
5930,C0081,C0075,1.7666666666666666
5931,C0081,C0136,5.0
5932,C0081,C0122,5.0
5933,C0081,C0080,1.6666666666666667
5934,C0081,C0063,1.6666666666666667
5935,C0024,C0114,1.3333333333333333
5936,C0024,C0119,1.6041666666666667
5937,C0024,C0143,1.5
5938,C0024,C0058,1.5
5939,C0024,C0083,1.880952380952381
5940,C0024,C0030,2.3333333333333335
5941,C0024,C0078,1.6742424242424243
5942,C0024,C0072,1.5
5943,C0024,C0079,2.25
5944,C0029,C0046,1.8541666666666667
5945,C0029,C0090,3.0925925925925926
5946,C0033,C0126,4.0
5947,C0036,C0115,2.4166666666666665
5948,C0036,C0100,1.7291666666666667
5949,C0036,C0088,1.5
5950,C0036,C0023,1.6666666666666667
5951,C0036,C0035,1.4444444444444444
5952,C0036,C0080,2.0
5953,C0036,C0104,2.1458333333333335
5954,C0036,C0096,1.625
5955,C0036,C0089,4.0
5956,C0069,C0114,2.0
5957,C0107,C0046,2.0
5958,C0124,C0105,1.0
5959,C0124,C0080,1.3333333333333335
5960,C0124,C0012,1.25
5961,C0124,C0020,8.533333333333333
5962,C0035,C0119,2.3125
5963,C0109,C0071,2.0
5964,C0063,C0120,2.0303030303030303
5965,C0063,C0091,1.875
5966,C0072,C0080,1.4583333333333335
5967,C0072,C0064,1.6666666666666667
5968,C0072,C0137,2.2
5969,C0072,C0036,1.0
5970,C0129,C0137,3.8333333333333335
5971,C0021,C0083,1.6666666666666667
5972,C0021,C0050,2.7777777777777777
5973,C0021,C0079,2.475
5974,C0021,C0012,1.25
5975,C0026,C0052,1.0
5976,C0026,C0130,1.8666666666666667
5977,C0082,C0145,1.0
5978,C0082,C0070,1.25
5979,C0082,C0039,1.0
5980,C0121,C0109,1.7708333333333335
5981,C0121,C0112,1.8333333333333333
5982,C0121,C0076,1.3333333333333333
5983,C0121,C0051,2.6666666666666665
5984,C0069,C0091,2.3166666666666664
5985,C0130,C0024,1.8888888888888888
5986,C0130,C0029,1.614814814814815
5987,C0130,C0100,1.5
5988,C0130,C0021,1.6893939393939394
5989,C0130,C0106,1.375
5990,C0130,C0088,1.5
5991,C0080,C0041,1.6666666666666665
5992,C0098,C0131,2.0
5993,C0098,C0142,7.0
5994,C0098,C0020,2.6666666666666665
5995,C0098,C0132,1.8333333333333335
5996,C0058,C0087,1.9285714285714286
5997,C0058,C0122,3.65
5998,C0058,C0075,1.6666666666666667
5999,C0081,C0030,1.375
6000,C0128,C0030,1.375
6001,C0081,C0120,1.25
6002,C0081,C0140,1.6666666666666667
6003,C0081,C0107,2.0
6004,C0128,C0075,1.8
6005,C0123,C0110,1.3
6006,C0123,C0046,1.3333333333333335
6007,C0123,C0089,1.1111111111111112
6008,C0123,C0028,1.2222222222222223
6009,C0123,C0090,4.0
6010,C0123,C0120,2.0277777777777777
6011,C0120,C0087,2.261111111111111
6012,C0045,C0069,1.4583333333333335
6013,C0045,C0112,1.625
6014,C0045,C0143,1.25
6015,C0045,C0035,1.5833333333333333
6016,C0045,C0094,2.0833333333333335
6017,C0108,C0042,1.5
6018,C0108,C0035,4.888888888888889
6019,C0108,C0091,2.583333333333333
6020,C0108,C0051,2.2222222222222223
6021,C0108,C0060,1.0
6022,C0034,C0074,1.325
6023,C0034,C0130,1.9
6024,C0034,C0054,1.9166666666666665
6025,C0030,C0124,1.125
6026,C0110,C0092,1.1666666666666665
6027,C0110,C0061,1.5
6028,C0110,C0141,1.5
6029,C0110,C0064,4.0
6030,C0005,C0134,2.5
6031,C0110,C0134,1.6666666666666667
6032,C0110,C0105,1.8333333333333335
6033,C0110,C0128,1.5
6034,C0121,C0113,1.7222222222222223
6035,C0121,C0042,1.5
6036,C0121,C0101,1.6904761904761905
6037,C0121,C0107,1.736842105263158
6038,C0121,C0083,1.9848484848484849
6039,C0121,C0028,1.6666666666666667
6040,C0121,C0070,1.5
6041,C0121,C0142,2.0
6042,C0121,C0098,1.25
6043,C0121,C0116,1.8333333333333333
6044,C0131,C0045,1.0
6045,C0131,C0049,1.0
6046,C0140,C0106,1.8
6047,C0104,C0135,1.4166666666666667
6048,C0104,C0076,1.4166666666666667
6049,C0030,C0109,1.6666666666666665
6050,C0030,C0127,1.7083333333333333
6051,C0030,C0116,1.0
6052,C0142,C0046,1.0
6053,C0142,C0049,1.0
6054,C0142,C0085,2.4166666666666665
6055,C0142,C0142,1.9545454545454546
6056,C0142,C0078,2.1875
6057,C0142,C0030,1.5833333333333333
6058,C0142,C0137,2.5
6059,C0142,C0040,2.75
6060,C0142,C0125,1.25
6061,C0142,C0083,2.1666666666666665
6062,C0142,C0022,1.5
6063,C0106,C0029,1.7277777777777779
6064,C0106,C0037,2.033333333333333
6065,C0106,C0079,2.625
6066,C0106,C0061,2.0
6067,C0106,C0123,1.25
6068,C0106,C0134,1.3333333333333333
6069,C0073,C0119,1.9166666666666667
6070,C0073,C0113,1.7916666666666665
6071,C0073,C0097,1.95
6072,C0073,C0099,1.222222222222222
6073,C0073,C0040,1.5
6074,C0073,C0089,1.6111111111111112
6075,C0073,C0115,2.2
6076,C0073,C0064,2.0
6077,C0097,C0073,2.791666666666667
6078,C0097,C0110,1.75
6079,C0097,C0048,2.0
6080,C0098,C0108,1.3333333333333333
6081,C0098,C0074,1.5
6082,C0137,C0093,1.5555555555555556
6083,C0137,C0109,7.5
6084,C0099,C0109,7.5
6085,C0137,C0144,3.05
6086,C0137,C0044,4.166666666666666
6087,C0141,C0065,1.0
6088,C0141,C0030,1.5
6089,C0141,C0022,3.019047619047619
6090,C0111,C0020,2.3333333333333335
6091,C0111,C0142,1.4444444444444444
6092,C0111,C0027,1.0
6093,C0123,C0061,2.833333333333333
6094,C0123,C0030,2.15
6095,C0123,C0085,2.0392156862745097
6096,C0123,C0104,1.7261904761904763
6097,C0123,C0094,1.5714285714285714
6098,C0123,C0024,2.0
6099,C0123,C0122,1.0
6100,C0123,C0129,2.4
6101,C0123,C0044,1.3333333333333333
6102,C0123,C0086,2.8666666666666667
6103,C0123,C0140,1.9318181818181819
6104,C0123,C0080,1.3333333333333333
6105,C0021,C0070,2.166666666666667
6106,C0029,C0105,2.1666666666666665
